Título,Preço (R$),Avaliação,Bairro,Imóvel,Hóspedes,Camas,Quartos,Banheiros,Cozinha,Wi-Fi,Piscina
FLAT PARTICULAR NO MELIA  - AV. IBIRAPUERA,110,4.9,Indianópolis,Flat inteiro,2,1,1,1,Tem,Tem,Tem
Studio novinho a 300 m metrô - Self check in,117,4.8,Consolacao,Apartamento inteiro,5,3,0,1,Tem,Tem,Tem
Studio encantador em São Paulo próximo ao metrô,110,4.87,Consolacao,Flat inteiro,2,1,1,1,Tem,Tem,Tem
Flat mobiliado ao lado do Hospital Sirio Libanês,80,4.61,Bela Vista,Flat inteiro,2,1,1,1,Tem,Tem,Não tem
Suíte moderna com cama de casal no Brooklin,54,4.89,Vila Olímpia,Quarto inteiro,2,1,1,1,Tem,Tem,Não tem
FLAT THE PALACE - MOEMA C/ SACADA,110,4.92,Indianópolis,Flat inteiro,3,2,1,1,Tem,Tem,Tem
"Studio moderno e com desing arrojado, próx a Avenida Paulista",151,5.0,Consolacao,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
Apto Jardins mobiliado Excelente localização,75,,Paraíso,Apartamento inteiro,2,1,1,1,Tem,Tem,Não tem
"Flat - Vila Clementino, São Paulo - SP",80,4.73,Vila Clementino,Flat inteiro,2,1,1,1,Não tem,Tem,Não tem
Premium Flats Berrini / L`Originale,77,4.9,Vila Olímpia,Flat inteiro,2,1,0,1,Não tem,Tem,Tem
Confortável_Quarto Casal Largo do Arouche CentroSP,57,5.0,República,Quarto inteiro,2,1,1,1,Tem,Tem,Não tem
Privativo.Jardins. O.Freire! Aluguel mensal 1.400$,61,4.67,Cerqueira César,Quarto inteiro,1,1,1,1,Tem,Tem,Não tem
Aconchego e tranquilidade,51,4.75,Consolacao,Loft inteiro,2,2,0,1,Tem,Não tem,Não tem
"Estúdio no Centro com Varanda, Wi-Fi & Smart-TV :)",75,4.82,Sé,Condomínio inteiro,2,1,1,1,Não tem,Tem,Tem
"Flat em Moema, próximo ao Shopping Ibirapuera",106,5.0,Indianópolis,Flat inteiro,2,1,1,1,Tem,Tem,Tem
Apartamento em Santa Efigênia,54,4.82,Centro,Quarto inteiro,2,1,1,1,Tem,Tem,Não tem
Suíte aconchegante ao lado do metrô Paraíso,135,4.82,Vila Mariana,Quarto de hotel,2,1,1,1,Não tem,Tem,Não tem
Apartamento Completo 10 min do Brás e 25 de março,70,4.85,Campos Elíseos,Apartamento inteiro,4,2,2,1,Tem,Tem,Não tem
Acomodação em São Paulo - Próximo ao Masp/Paulista,79,5.0,Consolacao,Quarto inteiro,2,1,1,1,Tem,Tem,Não tem
Apartamento no Bom Retiro 5min da Rodoviária Tiete,43,,Bom Retiro,Quarto inteiro,2,1,2,1,Tem,Tem,Não tem
Coliving Petit Paris 12,60,4.67,hotel boutique,Quarto,2,1,1,0,Tem,Tem,Não tem
Studio aconchegante - 300 m metrô-Self check in,117,4.78,Consolacao,Condomínio inteiro,5,3,0,1,Tem,Tem,Tem
Studio charmoso em São Paulo próximo ao metrô,110,4.83,Consolacao,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
Suíte confortável com cama de solteiro no Brooklin,54,5.0,Vila Olímpia,Quarto inteiro,2,1,1,1,Tem,Tem,Não tem
Premium Flats Berrini / El Original,77,4.0,Brooklin,Flat inteiro,2,1,0,1,Não tem,Tem,Tem
"Studio moderno e com desing arrojado, próx a Avenida Paulista",151,5.0,Consolacao,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
Acomodação em São Paulo - Próximo ao Masp/Paulista,79,5.0,Consolacao,Quarto inteiro,2,1,1,1,Tem,Tem,Não tem
APARTAMENTO 02-50M²- 10 MINUTOS DO AEROPORTO GRU,100,,Vila Florida,Condomínio inteiro,4,2,1,1,Não tem,Tem,Não tem
La Residence Alamada Jau,91,,Cerqueira César,Flat inteiro,2,1,1,1,Tem,Tem,Tem
Studio bem equipado em casa italiana com quintal,85,4.82,Bela Vista,Townhouse inteira,2,1,1,1,Tem,Tem,Não tem
Suíte Confortável  Betha Arouche  6 min do Metrô,63,4.71,Campos Elíseos,Quarto inteiro,2,2,1,1,Tem,Tem,Não tem
Studio 714 Setin Downtown São Luís,100,5.0,Consolacao,Apartamento inteiro,2,1,0,1,Tem,Tem,Tem
Coliving Petit Paris 12,60,4.67,hotel boutique,Quarto,2,1,1,0,Tem,Tem,Não tem
Premium Flats Berrini / El Original,77,4.0,Brooklin,Flat inteiro,2,1,0,1,Não tem,Tem,Tem
Apartamento Completo 10 min Brás e 25 de março,70,4.42,Campos Elíseos,Apartamento inteiro,4,3,2,1,Tem,Tem,Não tem
Suíte aconchegante aos pés da Av. Paulista,135,4.86,Vila Mariana,Quarto inteiro,2,2,1,1,Não tem,Tem,Não tem
"Aeroporto, IBC,Autódromo,Senac, Hotel Transamérica",60,5.0,Vila Sofia,Quarto inteiro,1,1,1,1,Tem,Tem,Não tem
Loft simples e aconchegante,93,4.85,Vila Buarque,Loft inteiro,2,1,0,1,Tem,Tem,Não tem
Studio perfeito em São Paulo próximo ao metrô,114,4.83,República,Apartamento inteiro,2,1,0,1,Tem,Tem,Tem
STUDIO 606. SEU LUGAR NO CENTRO DE SP,84,4.87,Centro,Loft inteiro,2,1,1,1,Tem,Tem,Não tem
"Estúdio no Centro com Varanda, Wi-Fi & Smart-TV :)",75,4.82,Sé,Condomínio inteiro,2,1,1,1,Não tem,Tem,Tem
Studio inovador em São Paulo próximo ao metrô,115,4.88,Consolacao,Flat inteiro,2,1,1,1,Tem,Tem,Tem
Flat Boutique na Berrini / Mais Qualidade para VC!,77,4.5,Vila Olímpia,Flat inteiro,2,1,0,1,Não tem,Tem,Tem
Lindo loft com conforto e charme no centro de SP.,95,4.83,República,Loft inteiro,2,1,1,1,Tem,Tem,Não tem
Apartamento agradável e bem iluminado. V. Pompéia,111,,Água Branca,Apartamento inteiro,2,1,1,1,Não tem,Tem,Tem
Studio aconchegante em São Paulo próximo ao metrô,110,4.84,República,Flat inteiro,3,1,1,1,Tem,Tem,Tem
FIQUE PRÓXIMO AO PARQUE DO IBIRAPUERA,99,,Vila Uberabinha,Quarto inteiro,2,1,1,1,Não tem,Tem,Não tem
Quarto Privativo Largo do Arouche 6 minutos Metrô.,57,4.93,Campos Elíseos,Quarto inteiro,1,1,1,1,Tem,Tem,Não tem
#208 - Cyclinn Faria Lima Itaim,182,,Itaim Bibi,Apartamento inteiro,4,3,1,1,Não tem,Tem,Tem
Quarto de casal c/vista para Parque do Ibirapuera,66,5.0,Paraíso,Quarto inteiro,2,1,1,3,Tem,Tem,Não tem
Flat Paulista 540,128,4.76,Jardim Paulista,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
Centro São Paulo,72,4.84,Centro,Apartamento inteiro,3,1,0,1,Tem,Tem,Tem
#1305 - Cyclinn Iguatemi Itaim,209,4.93,Itaim Bibi,Apartamento inteiro,4,3,1,1,Não tem,Tem,Tem
#809 - Cyclinn Vila Olimpia,204,4.88,Vila Olímpia,Apartamento inteiro,4,3,1,1,Não tem,Tem,Tem
202 Sofisticação na melhor Localização de SP202,85,4.5,Vila Buarque,Condomínio inteiro,4,1,1,1,Tem,Tem,Tem
Duplex Cobertura - Oficina Rooftop,334,4.84,Vila Madalena,Apartamento inteiro,4,2,0,1,Tem,Tem,Tem
Studio completo ao lado da Avenida Paulista,100,4.77,Consolacao,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
#1011 - Cyclinn Vila Olimpia,211,4.76,Vila Olímpia,Apartamento inteiro,4,3,1,1,Não tem,Tem,Tem
FLAT II RESIDENCIAL BROOKLIN (COND. NYC BERRINI),238,4.96,Morumbi,Flat inteiro,2,1,1,1,Tem,Tem,Tem
Stylish Saint Paul Apartment by BnbHost,300,4.92,Jardim Paulista,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
Estúdio próx. ao metrô República (5 min. a pé),70,4.96,Campos Elíseos,Apartamento inteiro,2,1,0,1,Tem,Tem,Não tem
Studio no centro de São Paulo próximo ao metrô,113,4.81,Consolacao,Flat inteiro,2,2,1,1,Tem,Tem,Tem
Apartamento Mobiliado e Completo com Smart TV!,159,4.72,Sé,Condomínio inteiro,2,1,1,1,Tem,Tem,Tem
STD 1407. BEM-VINDO AO NOVO CENTRO DE SÃO PAULO!,102,4.79,República,Apartamento inteiro,2,1,0,1,Tem,Tem,Tem
#1401 - Cyclinn Vila Olimpia - Flat Familia,214,4.91,Vila Olímpia,Apartamento inteiro,4,3,1,1,Não tem,Tem,Tem
"Ap Boutique, espacoso, ao lado Shop Frei Caneca",140,4.9,Consolacao,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
Apartamento com garagem e vista maravilhosa | Vila Olímpia,444,5.0,Vila Olímpia,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
#1508 - Cyclinn Faria Lima Itaim,211,4.84,Itaim Bibi,Apartamento inteiro,2,3,1,1,Não tem,Tem,Tem
Suíte aconchegante aos pés da Av. Paulista,135,4.86,Vila Mariana,Quarto inteiro,2,2,1,1,Não tem,Tem,Não tem
Studio Home AP 105 Próximo Av Paulista,119,4.61,Consolacao,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
Conforto e bem localizado.,100,4.77,Consolacao,Apartamento inteiro,3,2,1,1,Tem,Tem,Não tem
Flat Paulista completo,124,4.42,Jardim Paulista,Flat inteiro,2,1,1,1,Tem,Tem,Tem
Nomah Bela Vista | Apto Novo 23m² Studio Completo,105,4.65,Bela Vista,Loft inteiro,2,1,1,1,Não tem,Tem,Não tem
Vista Fantástica no Copan ✨ Cama Queen,143,4.91,República,Apartamento inteiro,2,1,1,1,Tem,Tem,Não tem
Studio maravilhoso em São Paulo próximo ao metrô,111,4.86,República,Flat inteiro,2,1,1,1,Tem,Tem,Tem
Apto em Higienópolis com cooktop e internet rápida,115,4.79,Santa Cecília,Condomínio inteiro,3,2,1,1,Tem,Tem,Tem
STD 1405. BEM-VINDO AO NOVO CENTRO DE SÃO PAULO,103,4.73,República,Apartamento inteiro,2,1,0,1,Tem,Tem,Tem
Studio moderno com varanda e garagem | Itaim Bibi,280,5.0,Itaim Bibi,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
Centro Histórico,71,4.74,Centro,Apartamento inteiro,3,1,0,1,Não tem,Tem,Não tem
Apartamento moderno em Pinheiros,155,4.68,Pinheiros,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
#1310 - Cyclinn Faria Lima Itaim,211,4.87,Itaim Bibi,Apartamento inteiro,4,3,1,1,Não tem,Tem,Tem
Casa Estúdio Próx Av Paulista,137,4.82,Consolacao,Loft inteiro,2,1,1,1,Tem,Tem,Tem
⭐ Luxury Studio in the heart of Sao Paulo,98,4.85,Consolacao,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
Lindo Studio no Bela Vista com sacada  APM1205,150,4.78,Bela Vista,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
FLAT 104 MARAVILHOSO NOS JARDINS,135,,Cerqueira César,Flat inteiro,2,1,1,1,Tem,Tem,Tem
VO43 Apartamento exuberante na Vila Olímpia,316,4.89,Vila Olímpia,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
(NOVO) Studio Design do Arquiteto FREI CANECA 95,75,5.0,Bela Vista,Apartamento inteiro,2,0,0,1,Tem,Tem,Não tem
STUDIO MARINE  - SUPER CHARMOSO  - CONSOLAÇÃO,120,4.87,República,Flat inteiro,2,2,0,1,Tem,Tem,Tem
CasApp Studio Novinho no Coração de São Paulo 503,103,4.91,Bela Vista,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
Design e conforto em estúdio industrial na Vila Nova,250,4.97,Itaim Bibi,Apartamento inteiro,4,1,1,1,Tem,Tem,Tem
Studio perfeito em São Paulo próximo ao metrô,114,4.83,República,Apartamento inteiro,2,1,0,1,Tem,Tem,Tem
Flat Particular c/ Cozinha - The Palace Moema.,140,4.9,Indianópolis,Flat inteiro,3,2,1,1,Tem,Tem,Tem
Apartamento na Santa Efigênia,56,4.74,Centro,Quarto inteiro,2,0,1,1,Tem,Tem,Não tem
Flat com serviços - Hosp. Sírio Libanês/Paulista,98,,Bela Vista,Flat inteiro,2,3,1,1,Não tem,Tem,Tem
"Quarto c/ banheiro,Jardins,2 quadras Paulista e HC",61,4.74,Cerqueira César,Quarto inteiro,1,1,1,1,Tem,Tem,Não tem
Studio deslumbrante em São Paulo próximo ao metrô,110,4.92,República,Flat inteiro,2,1,1,1,Tem,Tem,Tem
Studio Mobiliado na Consolação à passos do Metrô!,83,4.9,Consolacao,Condomínio inteiro,2,1,1,1,Não tem,Tem,Tem
Studio incrível em São Paulo próximo ao metrô,110,4.75,Consolacao,Flat inteiro,3,2,1,1,Tem,Tem,Tem
FIQUE PRÓXIMO AO PARQUE DO IBIRAPUERA,99,,Vila Uberabinha,Quarto inteiro,2,1,1,1,Não tem,Tem,Não tem
FLAT 104 MARAVILHOSO NOS JARDINS,135,,Cerqueira César,Flat inteiro,2,1,1,1,Tem,Tem,Tem
Quarto Premium Moema Congonhas-Amarelo,60,5.0,Indianópolis,Quarto inteiro,2,1,1,2,Tem,Tem,Não tem
Suite Solteiro. Banheiro privado 12 min Sao Joaqu,56,5.0,Aclimação,Quarto inteiro,1,1,1,1,Tem,Tem,Não tem
Quarto Confortável próximo do metrô,60,4.95,Brás,Quarto inteiro,2,1,1,1,Tem,Tem,Não tem
"Aeroporto, IBC,Autódromo,Senac, Hotel Transamérica",60,5.0,Vila Sofia,Quarto inteiro,1,1,1,1,Tem,Tem,Não tem
Studio bem equipado em casa italiana com quintal,85,4.82,Bela Vista,Townhouse inteira,2,1,1,1,Tem,Tem,Não tem
"Estúdio centro de SP-300 mts metrô, COM GARAGEM",113,4.92,República,Flat inteiro,2,1,0,1,Tem,Tem,Tem
anyLife Comfort Pinheiros IV,155,4.63,Pinheiros,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
Suíte Confortável  Alpha Arouche  6 min do Metrô,60,4.88,Campos Elíseos,Quarto inteiro,2,1,1,1,Tem,Tem,Não tem
Confortável suite ao lado da Praça Buenos Aires,59,4.96,Higienópolis,Quarto inteiro,2,1,1,1,Tem,Tem,Não tem
Apartamento no Bosque da Saúde para 4 hóspedes,100,4.96,Saúde,Apartamento inteiro,4,2,1,1,Tem,Tem,Não tem
Casa confortável e com privacidade em Santana!!,65,5.0,São Paulo,Quarto inteiro,2,1,1,2,Não tem,Tem,Não tem
"Studio, piscina e academia, otimo menor preço",79,4.74,Consolacao,Flat inteiro,3,0,1,1,Tem,Tem,Tem
*Suíte Mobiliada no Centro de SP com Smart TV! (:,71,4.97,Sé,Apartamento inteiro,2,1,1,1,Não tem,Tem,Tem
Flat próx. metro Paulista e Consolação,107,4.8,Consolacao,Apartamento inteiro,4,3,1,1,Não tem,Tem,Tem
Victoria Place 105,106,,Itaim Bibi,Apartamento inteiro,2,0,1,1,Tem,Tem,Tem
Apartamento funcional a 2 min da Avenida Paulista,101,4.96,Bela Vista,Apartamento inteiro,2,1,1,1,Tem,Tem,Não tem
Studio inovador em São Paulo próximo ao metrô,115,4.88,Consolacao,Flat inteiro,2,1,1,1,Tem,Tem,Tem
Studio novo com vista imperdível do centro de SP !,86,4.61,Sé,Condomínio inteiro,2,1,1,1,Não tem,Tem,Tem
São Paulo Itaim Bibi (Flat Newciti),124,4.94,Itaim Bibi,Flat inteiro,2,1,0,1,Tem,Não tem,Tem
Quarto tranquilo em casa,57,5.0,Liberdade,Quarto inteiro,1,1,1,1,Tem,Tem,Não tem
Todo conforto centro S.Paulo - Studio I,85,4.79,República,Apartamento inteiro,1,1,1,1,Não tem,Tem,Não tem
"Quality Bela Cintra ★★★★, Próximo à Av. Paulista!",140,4.79,Consolacao,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
Studio 412 bairro- Consolação  com metrô próximo.,119,4.92,Consolacao,Loft inteiro,2,2,0,1,Tem,Tem,Tem
"Quarto c/ banheiro,Jardins,2 quadras Paulista e HC",61,4.74,Cerqueira César,Quarto inteiro,1,1,1,1,Tem,Tem,Não tem
Apartamento próximo a USP em Pinheiros,144,4.88,Pinheiros,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
Studio no 18° Andar,121,5.0,São Paulo,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
Lindo Studio ao lado do Metrô c/ Sacada & Cooktop!,75,4.89,Sé,Condomínio inteiro,2,1,1,1,Tem,Tem,Tem
CasApp Studio Novinho no Coração de São Paulo 204,106,4.81,República,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
Suíte confortável com cama de solteiro no Brooklin,54,5.0,Vila Olímpia,Quarto inteiro,2,1,1,1,Tem,Tem,Não tem
HOSPEDAGEM RODEADA DE ÁREAS VERDES,99,,Vila Uberabinha,Quarto inteiro,2,1,1,1,Não tem,Tem,Não tem
#1008 - Cyclinn Faria Lima Itaim,214,4.83,Itaim Bibi,Apartamento inteiro,3,2,1,1,Não tem,Tem,Tem
Flat na Bela Cintra by Atlantica Residence,127,,flat,Quarto,2,1,1,1,Tem,Tem,Tem
Studio Setin Downtown São Luis ( COM GARAGEM ),167,4.99,Consolacao,Apartamento inteiro,2,1,0,1,Tem,Tem,Tem
"Tranquilidade no miolo do BRÁS-SP, perto de tudo.",70,5.0,Brás,Quarto inteiro,2,1,1,1,Não tem,Tem,Não tem
Quarto Confortável próximo do metrô,60,4.95,Brás,Quarto inteiro,2,1,1,1,Tem,Tem,Não tem
FLAT 104 MARAVILHOSO NOS JARDINS,135,,Cerqueira César,Flat inteiro,2,1,1,1,Tem,Tem,Tem
Apartamento no Bosque da Saúde para 4 hóspedes,100,4.96,Saúde,Apartamento inteiro,4,2,1,1,Tem,Tem,Não tem
Suíte ar condicionado | Itaim/ Vila Olimpia/ Ibira,59,5.0,Vila Nova Conceição,Quarto inteiro,1,1,0,1,Tem,Tem,Não tem
Bem estar Indianópolis Moema,51,5.0,Indianópolis,Quarto inteiro,2,1,1,2,Tem,Tem,Não tem
Suite Solteiro. Banheiro privado 12 min Sao Joaqu,56,5.0,Aclimação,Quarto inteiro,1,1,1,1,Tem,Tem,Não tem
Freg do Ó /5Mint  Marg/Fácil  acesso Allianz Park,72,4.88,Nossa Senhora do O,Casa inteira,6,2,2,1,Tem,Tem,Não tem
"Apto. completo, aconchegante e bem localizado.",80,,Bela Vista,Condomínio inteiro,3,1,1,1,Tem,Não tem,Não tem
"Apartamento no coração de São Paulo , bela Vista",70,5.0,Consolacao,Apartamento inteiro,1,1,1,1,Tem,Tem,Não tem
Apartamento na Santa Efigênia,56,4.74,Centro,Quarto inteiro,2,0,1,1,Tem,Tem,Não tem
Confortável espaço. Próximo ao metrô e hospitais,84,5.0,Liberdade,Apartamento inteiro,3,1,0,1,Tem,Tem,Não tem
Quarto mobiliado em local tranquilo.,56,,Santana,Quarto inteiro,2,1,1,1,Tem,Tem,Tem
Estúdio Mobiliado com Vista Unica do 24º Andar.,105,4.78,Sé,Condomínio inteiro,2,1,1,1,Não tem,Tem,Tem
Apartamento Mobiliado no Centro de SP com Cooktop!,148,4.79,Sé,Condomínio inteiro,2,1,1,1,Tem,Tem,Tem
HOSPEDAGEM RODEADA DE ÁREAS VERDES,99,,Vila Uberabinha,Quarto inteiro,2,1,1,1,Não tem,Tem,Tem
CasApp Studio Novinho no Coração de São Paulo 503,103,4.91,Bela Vista,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
Apart Hotel 4 Estrelas próximo Avenida Paulista,119,4.84,Bela Vista,Flat inteiro,2,1,1,1,Tem,Tem,Tem
Estúdio moderno em frente ao metrô Campo Belo,140,5.0,Brooklin,Apartamento inteiro,2,1,1,1,Tem,Tem,Tem
Apto Nórdico(2 min da Paulista) com serv de hotel.,165,4.92,Bela Vista,Flat inteiro,3,1,1,1,Tem,Tem,Não tem
Suíte Ap. em frente do Sírio Libanês,90,4.97,Bela Vista,Quarto inteiro,2,2,1,1,Tem,Tem,Não tem
Suite. Banheiro privado. 10min do Aeroporto.,58,4.97,Campo Belo,Quarto inteiro,1,1,1,1,Tem,Tem,Não tem
Quarto 2 individual centro de SP AP novo com wifi,57,4.6,Centro,Quarto inteiro,1,4,4,2,Tem,Tem,Não tem
Espaço Recanto das Perdizes 2,80,4.46,hotel boutique,Quarto,2,1,1,1,Não tem,Tem,Não tem
#1401 - Cyclinn Vila Olimpia - Flat Familia,214,4.91,Vila Olímpia,Apartamento inteiro,4,3,1,1,Não tem,Tem,Tem
STUDIO MARINE  - SUPER CHARMOSO  - CONSOLAÇÃO,120,4.87,República,Flat inteiro,2,2,0,1,Tem,Tem,Tem
Flat Paulista completo,124,4.42,Jardim Paulista,Flat inteiro,2,1,1,1,Tem,Tem,Tem
Flat no centro de são paulo menor preço. (713),95,4.89,República,Flat inteiro,3,1,1,1,Não tem,Tem,Tem
Expo Center Norte Anhembi -Flat Seguro Metrô Tietê,120,4.85,Luz,Flat inteiro,2,1,1,1,Tem,Tem,Tem
STUDIO 206 - SUA CASINHA NO CENTRO DE SP,93,5.0,Centro,Loft inteiro,2,1,1,1,Tem,Tem,Não tem
"Bela Vista, Sírio Libanês,  Convenções Frei Caneca",99,4.83,Bela Vista,Apartamento inteiro,3,4,1,1,Tem,Tem,Não tem
FLAT 804 MARAVILHOSO NOS JARDINS,150,,Cerqueira César,Flat inteiro,2,1,1,1,Tem,Tem,Tem
Apartamento Mobiliado e Completo com Smart TV!,159,4.72,Sé,Condomínio inteiro,2,1,1,1,Tem,Tem,Tem
Studio Mobiliado na República em Prédio Icônico!,182,4.7,República,Condomínio inteiro,2,1,1,1,Não tem,Tem,Tem
"São Paulo - Tour de Compras e Lazerb  ,",118,4.98,Brás,Apartamento inteiro,2,1,1,1,Tem,Tem,Não tem
Local aconchegante e tranquilo.,80,4.98,Brooklin,Loft inteiro,1,2,1,1,Tem,Tem,Não tem
Quarto para 1 pessoa na Bela Vista / Liberdade,62,4.93,Liberdade,Quarto inteiro,1,1,1,2,Tem,Tem,Não tem
S88 -  Moderno e aconchegante próx. Av Paulista!,141,4.95,Consolacao,Loft inteiro,2,2,0,1,Tem,Tem,Tem
Studio Casal Mobiliado - Butantã,90,,Ferreira,Condomínio inteiro,2,0,1,1,Tem,Tem,Não tem
Quarto em rua tranquila próximo ao metro,57,5.0,Sumaré,Quarto inteiro,2,1,1,1,Tem,Tem,Não tem
Studio 509 bairro- Consolação  com metrô próximo.,119,4.98,Consolacao,Loft inteiro,2,1,0,1,Tem,Tem,Tem
Suíte para acomodar até 3 hóspedes.,60,4.91,Guarulhos,Quarto inteiro,3,2,1,1,Tem,Tem,Não tem
